,user_id,milk,sour_milk,curd,cheese,oil,fruits,dried_fruits,vegetables,legumes,eggs,meat,fish,farinaceous_food,cereals,soups,juices,tea,coffee,soda,water,alcohol,sweets
687,54-002-068-01,2,2,1,2,5,2,1,2,1,2,2,2,6,2,2,2,6,0,0,6,1,3
688,54-002-067-01,1,3,2,3,3,3,1,5,0,1,6,3,6,2,2,0,6,0,0,2,0,6
689,54-002-066-01,1,1,1,1,5,3,1,5,1,1,1,1,6,1,1,1,1,5,0,5,1,1
690,54-002-065-01,0,3,2,2,3,5,1,4,1,6,6,2,5,5,3,2,6,6,0,6,1,6
691,54-002-063-02,0,5,5,3,5,3,1,5,1,3,3,1,3,2,3,3,6,5,0,6,0,6
692,54-002-055-01,6,5,3,5,5,5,2,5,1,3,3,2,5,3,2,3,6,5,0,7,1,5
693,54-002-054-02,4,4,5,2,5,5,2,4,4,3,4,4,1,3,2,3,1,1,0,1,2,4
694,54-002-054-01,1,6,1,7,8,6,1,8,1,1,2,1,6,2,0,0,6,5,0,5,0,6
695,54-002-076-01,3,2,2,5,5,6,2,5,2,3,3,2,6,2,2,0,5,5,0,7,1,2
696,54-002-059-01,1,0,0,4,5,5,2,5,2,3,5,3,7,3,3,5,7,5,0,7,0,5
697,54-002-060-01,5,1,5,5,5,5,1,5,2,3,3,2,2,3,0,0,5,8,0,7,2,3
698,54-002-060-02,0,3,1,3,3,3,2,5,3,3,3,3,4,3,1,1,6,5,0,8,3,3
699,54-002-061-01,5,5,5,5,5,5,1,5,5,3,5,2,6,2,2,1,6,5,0,5,1,5
700,54-002-061-02,4,3,5,5,5,5,1,4,3,3,3,1,6,3,3,3,6,5,0,5,1,3
701,54-002-062-01,3,3,1,1,5,6,0,5,1,3,3,2,6,2,2,1,6,0,1,7,1,2
702,54-002-035-01,6,6,6,6,6,7,2,4,4,4,4,3,7,3,3,7,7,7,0,7,2,3
703,54-002-036-01,5,5,5,5,5,6,0,5,0,2,5,2,5,3,2,6,5,5,0,7,1,5
704,54-002-038-01,2,3,2,5,5,7,2,5,1,3,5,2,5,5,2,3,5,3,0,5,1,5
705,54-002-072-01,3,3,3,5,5,4,1,5,5,3,3,2,7,3,3,5,5,5,0,5,2,5
706,54-002-075-01,0,5,3,5,5,5,2,5,2,3,3,3,5,3,3,1,6,0,0,6,0,5
707,54-001-006-03,3,5,3,1,5,5,0,5,2,8,8,3,6,5,3,6,6,6,0,6,2,7
708,54-101-023-01,3,3,3,2,2,3,0,4,1,3,4,1,5,1,2,3,6,2,0,7,0,7
709,54-101-022-01,1,3,1,1,1,4,0,2,1,3,3,1,6,1,3,3,6,0,0,5,0,3
710,54-101-021-01,2,3,3,5,5,3,2,3,1,3,3,3,6,3,2,1,5,0,0,7,1,5
711,54-101-019-01,0,5,5,5,5,5,0,3,3,4,5,2,6,3,3,1,5,5,0,5,1,7
712,54-101-018-01,5,5,5,5,5,5,2,5,3,5,5,3,3,5,3,3,5,5,0,6,1,2
713,54-101-017-01,0,3,3,0,5,5,2,5,1,3,3,3,5,5,3,2,6,0,0,6,0,5
714,54-101-016-01,3,1,0,5,5,6,0,5,1,3,5,2,6,2,3,5,5,3,0,6,2,5
715,54-101-013-01,0,3,3,2,2,3,0,3,1,0,2,1,5,2,2,1,6,2,0,5,1,3
716,54-101-010-01,0,6,1,5,5,8,1,5,2,0,3,0,7,5,3,1,6,2,0,6,0,7
717,54-101-009-02,1,5,2,2,6,5,0,4,1,2,4,2,4,1,5,0,6,3,0,5,2,3
718,54-101-009-01,6,3,2,5,5,5,2,4,2,0,5,2,7,1,5,0,7,0,0,6,0,3
719,54-101-008-01,2,3,2,3,5,5,0,5,3,1,5,2,5,3,2,3,5,2,0,6,2,5
720,54-101-007-01,0,3,3,2,2,5,1,5,1,2,3,3,6,3,3,0,0,0,0,6,1,2
721,54-101-006-02,0,3,3,1,1,5,5,5,3,5,5,0,5,5,2,0,5,0,0,0,0,5
722,54-101-004-01,3,5,3,5,5,5,5,5,3,3,3,3,6,5,5,0,5,5,0,7,0,1
723,54-101-003-01,2,3,3,5,5,5,1,3,2,3,5,3,6,3,2,3,6,0,0,8,1,5
724,54-101-002-01,3,2,2,5,5,3,2,3,1,3,3,2,6,2,2,1,6,5,0,6,2,5
725,54-101-002-02,1,2,1,5,5,5,0,2,1,5,5,2,6,2,2,2,7,5,0,5,5,5
726,54-101-039-01,1,5,2,5,5,3,0,2,2,2,3,1,5,2,2,5,6,2,2,0,0,5
727,54-101-038-01,3,4,3,5,5,5,3,5,2,3,3,1,5,3,2,2,5,0,0,0,1,5
728,54-101-037-01,0,5,2,5,5,5,0,5,0,0,3,2,2,0,2,5,0,5,0,4,0,5
729,54-101-035-01,5,1,0,3,4,4,0,5,0,3,3,1,5,1,2,0,6,6,0,0,0,5
730,54-101-034-01,4,5,4,4,4,5,3,3,3,3,3,3,5,2,3,1,5,0,0,5,1,2
731,54-101-033-01,1,3,1,1,5,2,1,5,1,5,5,1,5,2,3,2,5,6,0,6,1,2
732,54-001-024-01,1,3,1,1,2,4,0,5,1,3,3,3,6,2,2,3,6,6,0,6,0,3
733,54-102-020-01,4,4,2,2,4,3,1,5,1,3,5,2,4,3,3,1,5,1,0,6,3,3
734,54-102-044-02,0,2,0,1,2,3,1,3,0,2,2,3,6,2,1,0,6,0,0,6,1,2
735,54-102-039-02,3,3,3,3,4,4,0,3,1,2,3,2,3,1,2,1,6,0,0,3,1,3
736,54-102-036-02,0,0,3,3,5,3,0,4,0,3,3,2,5,3,2,0,5,0,0,0,0,1
737,54-102-022-01,0,6,3,2,2,5,3,5,3,3,6,4,1,3,3,0,7,5,0,6,1,6
738,54-102-023-01,1,3,3,3,3,6,0,5,3,2,3,2,6,5,3,0,6,5,0,8,0,3
739,54-102-023-02,3,3,3,5,5,5,1,5,2,2,5,2,6,2,3,3,5,5,0,6,1,6
740,54-102-024-01,2,4,2,5,5,5,2,5,2,3,5,2,6,3,2,3,6,6,0,6,1,7
741,54-102-025-01,5,5,3,5,5,3,2,3,1,2,3,1,5,2,2,5,6,5,0,0,0,6
742,54-001-005-01,6,5,1,3,6,6,2,5,2,5,5,3,6,1,3,3,3,6,3,7,0,7
743,54-001-004-01,0,2,1,3,3,5,0,3,1,2,2,1,3,3,2,2,6,7,0,6,1,7
744,54-001-003-01,5,2,2,5,5,5,1,5,1,2,5,1,6,2,2,2,6,5,0,8,2,5
745,54-001-002-01,2,5,1,5,5,5,1,5,2,5,5,1,5,2,3,0,5,5,0,8,0,6
746,54-001-001-01,1,6,2,2,6,8,1,7,1,8,8,3,4,4,2,0,6,1,0,8,2,5
747,54-502-004-01,0,0,2,4,4,5,3,5,1,5,5,2,5,2,2,0,2,5,0,8,1,5
748,54-502-009-01,0,3,1,2,2,7,3,5,1,2,3,0,6,1,2,1,0,7,0,0,2,2
749,54-502-011-01,0,2,0,3,4,1,0,4,1,4,6,1,7,1,3,0,0,6,5,5,3,7
750,54-002-071-01,0,1,2,1,5,3,1,2,1,1,1,1,5,3,2,0,6,0,0,5,0,1
751,54-101-027-01,0,5,5,3,3,5,5,5,0,2,2,2,2,2,2,2,5,5,0,6,1,5
752,54-101-028-01,3,4,4,5,5,5,2,4,1,3,3,2,5,5,1,0,5,5,0,6,1,4
753,54-001-012-01,5,5,2,5,5,6,1,5,2,3,3,3,5,2,1,2,6,5,0,5,0,5
754,54-101-029-01,5,2,1,2,3,5,0,3,1,5,5,4,5,3,2,1,7,5,1,2,3,5
755,54-101-029-02,1,1,1,1,3,5,0,3,1,5,5,1,5,3,2,1,7,5,1,2,3,5
756,54-101-031-01,5,3,2,5,5,5,0,3,3,3,5,2,5,5,2,0,5,3,0,5,1,5
757,54-101-032-01,5,5,3,3,3,5,1,4,3,1,3,3,5,4,3,0,6,0,0,5,1,0
758,54-002-016-01,3,3,3,0,7,8,0,5,2,0,8,1,8,2,3,1,8,1,0,8,2,4
759,54-002-001-01,5,2,2,1,5,4,1,5,2,5,5,2,5,2,2,0,6,0,0,6,1,2
760,54-001-013-01,1,3,2,3,3,4,1,3,2,2,6,3,3,3,3,3,5,5,4,5,1,5
761,54-002-021-01,0,1,1,5,5,5,0,3,0,3,3,2,6,2,3,3,6,0,0,0,0,5
762,54-002-020-01,0,0,2,0,8,3,1,2,0,2,3,1,4,1,2,1,8,0,0,8,2,1
763,54-002-018-01,3,3,0,0,2,6,3,5,2,0,3,3,5,4,2,0,7,2,0,8,0,6
764,54-002-017-01,7,1,2,3,8,8,1,8,0,3,8,3,5,1,2,3,8,8,0,8,1,8
765,54-001-014-01,6,6,1,6,6,5,0,4,1,5,5,3,7,2,1,3,0,7,0,8,2,8
766,54-001-016-01,5,5,1,2,3,6,0,5,0,3,3,1,6,3,3,0,6,5,0,6,0,0
767,54-001-046-02,5,5,1,4,6,6,0,5,0,4,4,2,5,2,2,2,6,5,0,7,0,5
768,54-001-048-02,3,3,2,0,5,3,1,3,1,3,4,1,6,1,1,3,6,5,0,6,1,6
769,54-001-040-02,2,6,2,3,3,4,1,4,0,3,4,2,7,1,2,2,3,5,4,6,0,3
770,54-001-025-02,2,4,0,5,5,5,0,3,1,3,5,3,8,5,5,0,7,0,0,8,0,7
771,54-001-011-01,1,1,0,3,3,2,0,5,0,3,3,3,5,3,3,4,6,0,0,5,0,1
772,54-001-010-01,3,3,1,1,2,4,2,3,3,2,3,3,5,5,3,2,6,0,0,6,0,2
773,54-001-009-01,0,2,0,2,4,3,0,3,0,0,3,0,5,2,2,0,6,0,0,0,2,1
774,54-001-008-01,2,3,2,0,1,5,0,5,5,3,3,3,5,4,3,2,5,6,0,5,1,2
775,54-001-007-01,1,2,1,2,5,5,1,5,2,2,2,2,5,2,3,1,6,0,1,7,1,6
776,54-002-094-01,1,3,2,5,5,5,0,3,1,3,3,2,5,2,2,0,6,5,0,6,1,4
777,54-002-095-01,3,5,2,5,5,6,1,5,2,5,5,3,6,3,2,1,6,5,0,8,0,6
778,54-002-095-02,3,5,3,5,5,6,1,5,2,6,6,3,6,3,2,1,6,6,0,5,0,6
779,54-002-096-01,5,5,3,5,5,6,5,5,1,5,6,2,6,3,2,0,6,5,0,7,0,6
780,54-002-097-01,1,5,5,5,5,5,1,5,1,2,5,1,5,2,6,2,0,1,0,3,0,5
781,54-002-098-01,0,4,3,1,2,5,1,5,1,4,4,1,5,2,3,0,5,0,0,0,0,5
782,54-002-099-01,0,5,2,2,5,5,2,3,1,2,3,3,6,2,2,5,6,0,0,5,0,7
783,54-002-100-01,3,3,2,5,5,6,2,5,1,3,3,3,6,3,1,0,7,5,0,5,0,7
784,54-002-077-02,1,1,2,3,3,5,2,5,2,3,3,2,6,3,2,0,0,5,0,7,1,3
785,54-502-019-01,0,5,3,3,5,6,5,5,3,3,5,3,8,3,3,0,6,5,0,7,1,6
786,54-502-020-01,0,5,2,2,3,2,1,5,1,3,3,1,6,2,4,3,8,0,1,6,2,3
787,54-502-022-01,3,3,1,3,5,4,0,3,2,5,5,2,6,3,3,2,6,5,0,6,0,6
788,54-503-003-01,0,0,0,5,5,3,3,5,2,0,5,5,5,3,2,0,6,5,0,0,1,5
789,54-002-078-01,1,5,3,3,5,5,1,3,1,2,3,2,5,2,2,3,6,5,0,8,1,5
790,54-002-079-01,6,5,5,2,3,6,0,4,2,3,3,1,5,3,3,0,7,2,0,6,1,7
791,54-002-091-01,7,8,2,6,7,6,5,6,2,3,5,2,8,3,3,7,6,6,0,7,1,7
792,54-002-092-01,5,1,2,1,3,5,1,5,1,2,3,2,3,3,2,0,6,5,0,5,0,6
793,54-002-092-02,1,1,1,1,2,3,0,3,0,3,3,2,5,1,1,0,6,6,0,7,1,3
794,54-002-093-01,5,5,2,0,2,5,1,5,0,4,5,3,3,3,3,1,7,0,8,8,0,5
795,54-002-012-01,8,1,3,3,6,8,0,8,7,3,5,1,7,6,3,0,7,5,0,7,0,3
796,54-001-023-01,0,6,2,5,6,7,0,3,2,1,3,2,6,3,3,0,7,2,0,7,0,7
797,54-002-014-01,5,3,3,0,5,5,3,5,1,0,5,3,5,5,4,0,0,0,0,5,1,5
798,54-002-013-01,0,2,2,5,5,5,0,5,2,2,5,0,6,4,3,0,6,6,0,5,0,4
799,54-002-034-01,1,1,1,2,5,2,1,5,1,5,5,1,6,3,4,1,5,8,0,0,1,3
800,54-002-008-01,8,5,5,3,5,5,1,4,0,3,3,1,5,3,3,0,6,6,0,4,0,5
801,54-002-009-01,5,5,3,3,5,3,3,5,2,5,5,3,5,5,3,2,6,3,0,6,1,3
802,54-001-015-01,0,5,5,5,5,5,0,3,1,3,3,2,6,1,1,1,7,6,0,0,1,8
803,54-002-010-01,5,5,3,3,5,5,3,3,3,3,3,2,5,5,3,2,4,3,0,4,1,3
804,54-002-011-01,5,2,2,0,5,5,0,5,2,0,2,2,5,3,5,0,0,0,0,6,0,5
805,54-001-021-01,0,3,2,1,3,3,1,4,0,3,3,3,7,3,4,2,6,0,0,6,0,3
806,54-001-089-01,5,3,0,3,4,5,0,3,1,5,5,1,6,2,2,1,0,6,0,7,3,1
807,54-001-006-02,1,3,1,3,3,6,0,3,2,2,3,3,5,1,2,0,7,1,0,5,1,1
808,54-001-052-02,1,5,5,5,5,3,1,3,2,3,3,2,5,3,2,2,6,6,0,6,0,5
809,54-602-007-01,2,1,1,4,5,3,1,3,0,2,2,1,3,2,2,2,5,5,0,5,0,3
810,54-602-002-02,3,3,1,0,6,5,1,2,1,2,2,1,6,5,3,1,3,0,0,5,1,3
811,54-001-030-01,3,3,2,4,5,6,1,3,0,4,4,2,7,2,1,1,6,5,0,7,2,6
812,54-001-057-02,2,2,1,2,3,2,1,2,1,2,2,1,5,2,2,2,5,5,0,4,1,2
813,54-602-005-02,5,2,1,5,5,3,0,3,2,1,4,1,3,3,3,1,6,5,0,6,0,2
814,54-001-066-02,6,5,1,5,5,3,1,5,1,1,3,2,3,3,3,3,6,1,1,6,2,6
815,54-602-006-02,2,1,1,0,5,6,2,6,0,5,5,2,7,3,5,1,5,0,0,8,1,5
816,54-001-068-02,1,5,2,0,6,5,1,5,2,3,3,3,7,3,5,2,7,5,0,4,3,6
817,54-001-090-02,2,3,2,2,3,4,2,4,2,2,3,3,5,3,2,0,6,5,0,7,0,3
818,54-001-005-02,0,2,0,3,6,1,0,4,0,3,3,1,7,2,1,6,0,8,0,6,1,3
819,54-102-337-01,5,3,3,3,3,3,1,3,1,3,3,2,4,3,3,1,6,5,0,6,1,3
820,54-101-024-01,0,2,3,5,5,5,3,5,3,1,3,2,5,3,3,0,6,0,0,6,0,8
821,54-102-338-01,4,4,3,0,2,4,0,4,1,3,4,2,1,2,2,2,2,0,0,7,2,1
822,54-101-025-01,2,6,3,6,6,6,3,3,1,3,3,3,6,5,5,5,6,0,0,5,0,7
823,54-102-338-02,2,3,2,3,4,5,0,3,2,3,3,1,6,3,2,1,6,0,0,6,0,4
824,54-101-026-01,1,2,2,4,5,4,0,5,0,5,5,2,6,1,3,0,6,5,0,8,3,5
825,54-102-339-01,5,6,2,0,3,5,2,4,2,3,3,3,6,3,3,0,6,0,0,0,0,5
826,54-101-047-01,7,6,0,5,5,5,0,5,1,2,5,1,5,5,2,7,0,0,0,7,1,6
827,54-102-340-01,0,5,3,3,3,6,3,3,2,3,3,2,7,3,3,1,0,3,0,7,4,6
828,54-101-048-01,2,6,1,1,3,3,1,4,4,2,7,1,6,2,2,0,6,0,0,1,0,2
829,54-102-341-01,1,3,1,5,5,4,2,2,1,2,3,1,7,2,2,1,6,0,0,7,3,5
830,54-101-049-01,3,5,0,4,4,1,0,5,1,4,4,3,7,2,3,0,8,2,0,8,2,1
831,54-102-342-01,0,5,1,5,5,5,1,5,0,2,3,1,5,3,3,1,7,4,0,6,0,5
832,54-101-053-01,0,5,5,3,3,5,1,4,4,0,3,3,3,3,2,0,5,6,0,5,0,5
833,54-102-343-01,5,5,5,2,2,5,3,5,3,3,5,3,6,3,4,0,6,5,0,6,0,3
834,54-101-054-01,5,3,3,3,3,3,1,4,1,1,3,3,5,3,3,3,5,5,0,3,0,1
835,54-102-344-01,3,3,3,5,5,5,3,5,2,3,3,3,4,3,2,5,7,0,0,7,0,5
836,54-101-050-01,6,3,3,3,3,5,5,5,5,3,5,3,3,5,2,0,5,0,0,5,0,2
837,54-101-051-01,2,4,3,5,6,5,1,5,3,3,3,2,5,3,2,3,5,3,0,5,0,4
838,54-102-345-01,0,6,2,6,6,6,1,4,1,3,3,2,5,3,1,1,6,1,0,7,1,7
839,54-101-052-01,3,5,5,2,2,3,1,3,1,2,3,2,3,2,2,0,6,6,0,6,3,5
840,54-101-041-01,3,3,1,4,5,3,0,3,1,4,4,0,3,3,1,0,6,6,0,7,2,5
841,54-101-042-01,1,3,3,3,3,7,1,5,1,1,5,2,5,2,5,6,6,3,0,6,1,3
842,54-101-043-01,5,3,2,5,5,3,2,3,0,3,3,0,6,3,2,3,5,5,1,6,3,3
843,54-101-044-01,0,1,1,2,3,2,0,4,1,4,4,1,4,3,2,3,5,5,1,7,1,2
844,54-101-045-01,3,3,2,3,3,5,0,4,1,0,4,0,7,1,3,1,6,6,0,6,1,3
845,54-101-046-01,1,0,0,0,5,5,0,5,1,2,3,0,6,3,3,0,6,0,0,7,5,4
846,54-101-065-01,1,1,1,1,5,1,0,5,0,2,5,1,5,3,3,1,5,5,3,5,0,3
847,54-101-067-01,2,3,0,5,5,5,0,5,0,3,5,3,6,2,3,0,5,5,0,8,3,5
848,54-101-068-01,2,2,1,1,1,2,0,3,1,1,2,0,5,2,1,0,2,7,0,2,1,5
849,54-001-076-01,0,5,2,5,5,6,0,5,0,2,5,3,5,3,2,3,0,3,0,7,0,5
850,54-602-009-01,1,3,2,2,2,5,1,5,1,1,5,5,6,5,5,0,6,1,0,7,0,1
851,54-602-019-01,1,4,1,2,5,6,2,6,4,1,5,1,6,3,3,6,6,0,0,5,0,5
852,54-001-107-01,5,5,1,3,3,5,0,5,1,3,6,2,3,3,3,2,6,0,0,7,0,2
853,54-001-042-01,5,3,3,5,5,5,2,5,3,3,3,3,2,3,3,5,3,5,0,5,1,5
854,54-001-041-01,0,3,2,3,3,4,0,3,0,4,4,1,5,1,3,1,6,5,0,7,1,2
855,54-001-006-01,2,7,2,3,6,4,3,4,4,4,4,3,6,3,3,3,7,5,0,6,0,8
856,54-602-003-01,5,5,3,3,4,5,0,5,0,3,3,3,7,2,2,3,7,1,0,6,0,6
857,54-001-064-01,1,5,3,5,5,6,2,2,1,2,2,1,6,2,2,3,5,6,0,3,0,6
858,54-001-063-01,3,3,4,2,4,3,1,3,2,3,3,2,6,3,3,1,7,1,0,7,0,4
859,54-001-061-01,1,2,2,2,2,2,1,2,1,2,2,1,4,1,2,2,5,5,0,2,1,1
860,54-001-069-01,5,3,0,3,3,5,0,4,1,2,5,2,8,1,3,2,6,5,0,5,1,5
861,54-001-019-01,5,6,3,4,6,5,2,5,2,5,5,3,6,3,3,3,7,0,2,8,2,6
862,54-001-022-01,2,3,1,2,5,2,1,5,0,2,2,1,6,2,2,0,0,0,0,6,0,2
863,54-102-348-01,5,5,3,2,3,5,5,4,1,1,5,1,7,5,3,3,8,0,0,6,0,7
864,54-102-349-01,3,3,3,3,3,3,4,4,1,3,3,3,6,5,2,0,5,0,0,6,0,5
865,54-101-031-02,3,5,1,1,2,3,1,2,1,1,2,1,5,2,2,0,6,0,0,6,0,2
866,54-101-052-02,0,5,5,1,1,3,0,3,0,4,4,3,3,3,2,0,6,0,0,7,1,1
867,54-101-055-01,0,3,3,3,3,3,0,2,2,2,2,2,4,3,3,4,4,4,1,6,3,1
868,54-101-056-01,0,0,0,4,4,3,0,4,0,3,3,1,6,2,2,1,6,4,0,6,0,2
869,54-101-060-01,5,2,2,1,3,5,2,4,2,2,2,2,4,2,2,2,5,5,0,5,0,6
870,54-101-061-01,0,3,2,3,3,6,0,5,2,2,3,1,7,2,3,3,5,5,0,6,1,2
871,54-101-062-01,3,5,1,5,5,3,0,3,1,2,6,1,6,1,2,1,5,5,0,5,0,3
872,54-101-064-01,5,5,3,5,5,5,1,5,3,3,5,1,6,3,3,3,6,5,0,7,0,3
873,54-101-068-02,2,3,0,1,3,3,0,3,0,2,3,1,6,1,1,0,6,0,0,6,3,2
874,54-101-069-01,3,4,1,1,4,4,1,4,3,4,4,3,6,2,3,1,6,0,1,6,2,6
875,54-101-070-01,1,1,1,3,3,5,0,3,3,1,1,3,5,2,2,1,5,5,0,3,0,3
876,54-101-071-01,3,4,2,3,4,6,0,2,1,3,4,1,6,3,1,0,6,0,0,7,1,8
877,54-101-074-01,7,5,0,2,5,6,0,5,0,6,6,5,6,1,1,0,8,5,0,0,1,8
878,54-101-075-01,5,5,4,5,5,5,3,5,3,3,3,3,1,3,2,0,6,3,0,7,2,3
879,54-101-078-01,2,5,3,5,5,6,0,3,0,3,3,3,6,3,3,3,6,5,0,6,1,2
880,54-101-079-01,5,5,3,4,4,5,0,5,1,3,3,2,6,3,1,0,6,6,0,8,1,5
881,54-101-080-01,3,3,1,1,2,5,0,5,1,2,4,1,6,2,1,0,7,0,0,5,2,6
882,54-101-080-02,3,3,1,2,3,2,0,3,1,2,3,2,6,2,3,2,5,6,1,6,2,5
883,54-101-081-01,0,5,5,3,3,6,0,5,1,3,4,1,1,3,0,1,6,7,0,6,0,4
884,54-103-018-01,2,5,1,6,6,5,0,5,1,5,6,3,8,5,5,0,5,7,0,5,0,6
885,54-103-024-01,2,5,4,3,3,3,0,4,1,3,3,2,6,5,3,6,6,0,0,6,0,1
886,54-102-180-01,2,2,2,2,2,6,0,5,1,5,5,1,6,2,2,0,5,6,0,5,2,2
887,54-102-179-01,2,5,3,3,5,5,1,5,1,2,3,2,6,3,2,5,6,6,0,7,0,5
888,54-002-029-01,3,3,1,1,4,5,1,5,1,4,5,3,5,3,5,2,5,2,0,5,0,5
889,54-002-027-01,0,3,3,0,5,3,0,5,1,1,2,1,5,2,3,0,6,2,0,7,0,6
890,54-002-026-01,1,5,3,3,3,3,0,5,0,3,3,2,3,5,3,3,6,5,0,6,1,2
891,54-002-025-01,3,5,3,5,5,5,1,5,3,3,5,3,6,2,2,1,6,6,0,6,3,5
892,54-102-178-01,5,2,2,5,5,4,2,5,5,2,2,1,5,3,5,1,6,5,0,0,0,1
893,54-102-177-01,2,5,1,5,5,7,2,5,1,3,3,1,5,2,2,0,5,0,0,6,0,5
894,54-102-176-01,0,5,0,1,1,5,1,3,3,3,3,2,6,3,5,0,5,6,0,6,1,6
895,54-102-175-01,5,5,3,5,5,4,1,5,4,3,5,2,5,3,5,2,6,0,0,5,0,5
896,54-102-174-01,3,3,3,3,5,5,3,5,0,2,3,2,5,2,1,0,5,5,0,5,1,5
897,54-102-173-01,2,5,3,2,2,7,5,5,1,2,3,3,6,2,2,1,6,6,0,7,1,5
898,54-102-083-01,1,1,1,0,1,3,0,2,1,3,3,2,2,2,2,0,0,6,0,7,1,3
899,54-102-335-02,1,2,1,3,3,2,0,3,0,1,3,1,6,2,2,0,6,0,0,5,1,2
900,54-001-036-02,0,4,1,2,3,4,0,3,0,1,3,2,7,2,2,1,6,1,2,8,1,5
901,54-103-023-01,5,2,2,5,5,5,2,5,2,5,5,2,6,4,3,0,6,5,0,8,0,5
902,54-103-022-02,5,6,2,1,6,3,3,3,0,2,2,1,7,2,3,0,6,5,0,6,2,7
903,54-103-022-01,3,6,2,5,5,5,3,3,0,1,2,1,7,2,3,0,6,5,0,6,1,7
904,54-103-030-01,2,2,1,3,3,3,1,3,1,3,3,1,5,3,1,1,6,5,0,7,0,5
905,54-103-029-01,4,5,3,3,3,5,3,4,2,1,3,3,6,3,3,0,6,3,0,7,0,7
906,54-103-028-01,3,5,3,6,6,5,1,3,0,2,3,2,7,2,3,3,6,5,0,7,1,6
907,54-103-026-01,2,4,0,3,3,5,0,5,1,3,4,1,7,2,1,0,5,7,0,6,2,6
908,54-103-025-01,4,3,3,3,5,3,3,3,2,2,3,2,5,4,3,1,8,2,0,8,2,8
909,54-102-358-02,3,1,1,3,4,4,0,3,0,1,4,0,7,2,2,3,6,8,1,7,3,4
910,54-102-356-02,3,3,2,2,3,3,0,5,1,2,5,2,6,3,3,3,5,5,1,5,2,5
911,54-102-205-02,5,4,3,5,5,6,0,6,3,5,5,2,6,2,5,2,7,2,0,6,1,6
912,54-102-320-01,3,5,3,0,3,5,0,5,0,2,3,1,3,3,3,2,4,2,0,0,0,5
913,54-102-303-01,5,5,5,4,4,3,3,3,2,3,3,2,5,3,3,3,6,1,0,6,1,3
914,54-102-304-01,0,0,0,0,5,3,1,5,0,5,5,3,6,3,3,3,6,5,2,3,2,2
915,54-102-304-02,5,3,0,5,5,4,1,3,1,4,4,2,7,3,3,1,6,5,0,7,0,3
916,54-102-305-01,0,3,1,3,4,5,0,5,1,3,6,2,6,2,3,5,5,5,2,5,1,2
