,user_id,milk,sour_milk,curd,cheese,oil,fruits,dried_fruits,vegetables,legumes,eggs,meat,fish,farinaceous_food,cereals,soups,juices,tea,coffee,soda,water,alcohol,sweets
917,54-102-306-01,1,5,1,3,5,5,0,4,2,5,5,2,5,2,2,0,5,5,0,8,1,5
918,54-102-306-02,1,5,2,3,3,3,2,4,3,5,5,2,3,2,3,2,4,3,0,5,1,3
919,54-102-307-01,0,3,1,5,5,4,1,4,2,3,4,0,6,4,3,2,4,6,0,4,0,5
920,54-102-353-01,4,4,2,5,5,5,2,3,1,3,3,2,5,2,2,1,5,5,0,6,1,5
921,54-102-354-01,0,0,0,5,5,3,1,4,2,3,3,3,4,3,2,3,6,5,0,5,2,5
922,54-102-354-02,0,3,3,3,3,4,0,6,2,6,6,2,6,4,2,1,8,2,0,5,2,5
923,54-102-355-01,2,2,1,2,2,2,1,2,1,2,2,2,5,2,2,1,4,0,0,2,1,2
924,54-102-356-01,1,5,0,5,5,7,0,3,1,1,3,1,6,2,3,0,6,6,0,5,1,0
925,54-102-318-02,0,5,5,5,5,6,2,4,1,3,5,3,6,2,3,0,5,5,0,6,1,3
926,54-102-319-01,6,6,3,3,6,6,0,3,0,3,3,1,6,3,3,1,4,5,0,6,0,5
927,54-102-325-01,6,2,1,7,7,7,3,5,1,3,3,3,6,3,3,1,2,7,0,7,1,5
928,54-102-326-01,0,5,3,5,5,5,5,7,2,3,3,3,5,5,3,0,0,5,0,7,1,6
929,54-102-327-01,4,3,3,3,5,3,1,4,2,3,3,2,3,3,2,3,3,5,1,3,0,3
930,54-102-328-01,5,5,1,2,5,4,0,5,1,2,3,0,5,5,1,1,5,5,0,6,1,5
931,54-102-308-01,0,3,2,2,3,6,0,4,1,3,3,2,5,3,2,0,6,6,0,7,0,5
932,54-102-352-01,0,3,3,5,5,5,2,4,1,2,4,1,4,3,2,0,0,5,0,7,1,5
933,54-102-345-02,4,3,0,3,3,3,0,4,3,3,3,3,6,3,3,3,6,5,0,6,0,3
934,54-102-211-01,4,4,4,3,3,3,2,3,1,3,3,2,4,3,3,0,4,4,0,4,0,4
935,54-102-212-01,1,2,0,1,2,3,0,2,0,2,2,1,5,2,2,0,5,2,0,6,0,2
936,54-102-212-02,0,3,1,3,5,4,0,4,1,1,3,0,6,3,4,3,6,5,0,6,0,7
937,54-102-213-01,5,5,2,5,5,5,1,4,0,3,4,1,5,1,2,0,5,0,0,6,0,5
938,54-102-214-01,5,5,5,5,5,4,2,4,3,3,3,4,4,4,3,3,5,5,0,3,1,3
939,54-102-214-02,5,5,1,5,5,4,0,5,0,3,5,2,5,3,2,0,5,5,0,5,0,6
940,54-102-215-01,2,3,3,3,5,3,1,3,1,2,3,1,5,5,5,1,5,3,0,5,1,5
941,54-102-216-01,5,5,3,5,5,5,1,3,2,4,6,2,6,2,3,4,5,5,0,6,3,5
942,54-102-220-01,3,1,0,0,4,2,0,3,0,3,3,1,5,3,3,2,6,5,0,5,0,2
943,54-102-336-01,5,3,2,5,5,5,0,5,2,3,3,3,6,2,2,0,6,0,0,6,0,5
944,54-102-223-01,0,3,3,3,3,8,0,5,0,5,5,2,7,5,2,1,2,0,0,6,0,7
945,54-102-224-01,3,6,3,5,5,6,5,5,2,1,6,3,6,3,2,5,8,6,0,0,0,6
946,54-102-224-02,3,6,3,5,5,5,5,5,2,0,3,3,6,3,2,0,7,0,0,7,0,6
947,54-102-225-01,3,3,3,4,5,4,5,5,2,5,5,2,6,3,3,3,3,0,2,5,1,5
948,54-102-219-01,1,2,1,0,5,2,0,2,0,2,4,1,6,3,3,0,4,6,0,0,0,3
949,54-102-226-01,2,5,2,5,5,5,2,2,1,0,2,1,5,5,2,0,5,0,0,6,1,6
950,54-102-227-01,3,3,0,3,3,5,0,4,0,3,3,3,6,3,3,3,6,1,0,6,0,6
951,54-102-330-01,2,2,2,2,3,5,0,5,0,3,3,3,5,2,2,3,5,0,0,5,0,2
952,54-102-217-01,1,1,3,3,3,3,2,5,3,1,5,1,5,5,3,1,5,5,0,2,0,2
953,54-102-331-01,5,2,1,3,3,5,0,5,2,3,3,1,3,3,2,2,2,6,1,2,0,1
954,54-102-331-02,5,3,2,3,4,5,0,5,1,3,3,2,7,3,3,2,4,5,0,6,0,4
955,54-102-332-01,5,3,3,5,5,6,2,3,2,1,3,3,6,3,3,1,2,0,0,7,1,2
956,54-002-033-01,1,3,1,3,4,5,0,6,1,2,3,2,6,2,3,2,6,0,0,7,3,3
957,54-102-333-01,5,5,3,5,5,5,0,3,1,3,3,3,6,3,0,1,7,2,0,6,0,6
958,54-102-334-01,2,3,3,2,2,4,1,3,0,3,3,1,5,3,3,1,7,2,0,7,0,3
959,54-102-221-01,0,5,3,0,3,3,1,4,0,4,4,3,5,3,3,2,6,0,0,6,1,6
960,54-102-222-01,4,4,2,4,4,3,2,4,0,2,2,2,5,2,2,2,5,5,0,5,1,3
961,54-102-222-02,3,3,3,3,3,5,2,5,1,4,4,2,3,1,3,3,5,0,0,5,3,5
962,54-102-236-01,2,3,3,2,3,6,0,3,1,3,3,0,3,2,2,0,6,5,0,6,0,5
963,54-002-032-01,5,3,1,5,5,5,0,3,0,0,3,2,3,2,3,0,5,6,0,6,0,5
964,54-002-030-01,5,5,2,5,5,5,2,5,0,3,3,3,3,5,2,0,7,6,0,6,1,6
965,54-002-168-01,6,6,3,6,6,5,1,3,2,3,3,1,7,1,4,2,5,6,1,7,0,6
966,54-002-167-01,0,5,3,4,4,3,2,2,2,1,2,2,2,2,2,0,6,2,0,7,0,2
967,54-002-166-02,2,3,3,3,5,3,3,5,3,4,4,3,6,3,4,3,7,5,0,1,1,4
968,54-002-193-01,3,5,3,3,3,3,1,3,1,3,3,2,6,3,2,3,6,5,0,7,1,3
969,54-002-190-01,4,2,3,4,4,4,1,4,2,4,4,1,5,3,2,0,5,6,0,7,1,4
970,54-002-189-01,5,5,3,5,5,6,1,5,0,2,2,1,6,3,3,0,6,5,0,6,0,6
971,54-002-188-01,2,5,5,3,3,7,3,4,2,2,3,3,6,4,1,0,6,5,0,8,0,5
972,54-002-186-01,5,3,3,3,3,3,1,2,1,4,4,1,6,2,1,5,5,6,0,0,1,5
973,54-501-022-01,1,3,2,2,5,3,1,5,1,3,3,1,4,2,2,2,5,0,0,6,1,5
974,54-002-185-02,3,3,2,2,4,4,1,5,2,3,3,3,6,3,3,3,6,6,1,6,0,6
975,54-002-185-01,1,5,2,2,5,5,0,5,1,3,3,3,5,2,5,5,6,6,5,5,1,7
976,54-002-183-01,2,5,0,3,4,6,1,2,1,4,4,3,3,3,1,3,6,2,1,6,3,6
977,54-002-182-01,5,5,3,3,3,5,3,5,2,3,3,2,5,5,2,1,5,2,0,6,1,3
978,54-501-021-01,0,0,0,0,5,5,0,5,1,3,3,3,5,2,2,0,3,0,0,5,1,5
979,54-501-020-01,5,3,1,0,5,5,1,5,1,3,3,3,5,3,3,6,7,6,0,6,2,3
980,54-002-181-01,5,0,1,1,3,4,1,3,0,1,4,1,6,3,3,0,1,6,0,6,0,1
981,54-002-180-01,3,4,2,3,3,5,1,4,1,1,3,3,6,2,2,1,5,0,0,5,1,5
982,54-501-019-01,3,1,1,1,5,5,0,1,0,1,1,0,6,1,2,0,0,0,0,5,0,5
983,54-002-159-02,0,2,0,3,5,5,0,5,0,3,3,2,8,3,3,2,7,0,0,8,1,7
984,54-002-159-01,0,2,2,3,3,7,0,5,0,3,5,2,6,2,2,3,7,3,0,8,1,5
985,54-002-158-01,3,4,3,4,4,4,5,3,1,2,3,3,6,3,3,3,6,0,0,7,0,4
986,54-002-179-01,3,3,3,3,3,4,2,4,1,3,3,3,5,3,2,0,6,0,0,7,0,4
987,54-501-018-01,0,3,2,3,5,5,2,5,1,2,3,1,6,3,3,2,6,5,0,5,0,5
988,54-002-178-01,0,5,5,0,3,5,1,5,0,3,3,2,0,5,3,3,5,1,0,5,1,5
989,54-002-177-01,0,3,2,5,5,5,1,5,1,2,2,1,5,6,2,0,5,1,0,5,1,1
990,54-002-176-01,3,3,3,3,4,5,0,3,2,5,5,1,5,3,3,0,7,0,0,5,0,5
991,54-002-174-01,5,5,2,5,5,5,0,3,3,3,3,2,6,5,2,2,6,0,0,5,2,6
992,54-501-016-01,1,5,5,2,5,5,2,6,1,2,3,2,5,3,2,0,5,5,0,6,1,5
993,54-002-173-01,1,5,3,5,5,6,2,5,2,2,3,3,3,2,3,0,7,7,0,6,0,6
994,54-002-171-01,4,3,4,3,3,4,1,4,1,2,4,2,4,2,3,0,6,5,0,7,0,4
995,54-501-013-01,3,3,3,4,6,5,3,4,2,3,3,3,3,2,3,0,6,7,0,5,2,2
996,54-002-170-01,1,4,2,2,3,3,0,4,0,3,3,2,6,3,2,3,5,0,0,8,1,3
997,54-002-169-01,2,3,2,1,3,4,2,3,2,2,2,2,5,3,3,3,5,0,0,6,3,3
998,54-002-150-01,2,5,1,0,2,5,0,4,2,3,3,1,6,1,1,6,5,1,0,7,1,3
999,54-002-149-01,1,1,1,4,4,4,0,3,3,3,3,1,6,3,3,0,6,1,0,7,0,3
1000,54-002-148-02,6,5,5,3,3,5,1,5,2,2,5,2,6,5,2,0,6,0,0,8,0,6
1001,54-002-148-01,3,3,3,4,4,4,1,4,2,3,4,2,7,4,3,3,6,0,0,6,0,4
1002,54-501-012-02,3,3,3,3,5,8,0,5,0,3,3,1,5,3,3,0,6,0,0,6,1,5
1003,54-002-147-01,4,3,3,2,3,4,2,4,2,3,3,2,4,4,4,2,6,5,0,6,0,3
1004,54-501-011-01,6,3,3,2,5,6,3,3,1,3,5,2,6,2,3,2,6,5,0,7,0,6
1005,54-002-146-01,5,5,0,5,5,6,0,5,4,7,7,4,4,3,3,0,6,0,0,5,0,6
1006,54-501-095-01,3,4,3,5,5,3,3,5,2,5,5,2,5,3,2,3,7,0,0,6,1,3
1007,54-002-145-01,0,4,5,5,5,5,3,5,1,3,4,2,5,2,2,4,2,6,0,8,0,6
1008,54-002-144-02,3,3,3,3,4,2,1,3,1,3,3,1,3,2,3,2,6,5,0,6,0,5
1009,54-002-144-01,1,3,3,3,5,5,0,6,1,3,5,1,4,2,2,0,6,0,0,7,0,6
1010,54-501-094-02,5,5,0,5,5,2,0,5,0,2,2,2,6,2,3,2,0,6,0,0,2,5
1011,54-501-094-01,5,3,2,2,6,7,1,5,3,3,5,3,7,2,2,1,0,0,0,6,0,5
1012,54-501-092-02,3,3,2,5,5,4,1,4,3,3,5,1,5,2,2,1,6,5,0,4,2,2
1013,54-002-143-01,0,5,2,0,3,5,0,5,0,3,3,3,7,2,3,3,5,0,0,7,0,6
1014,54-501-092-01,2,2,1,5,5,2,1,5,1,1,2,1,5,2,2,1,5,5,0,1,0,4
1015,54-002-142-01,0,5,2,2,5,3,2,5,1,2,2,1,6,1,2,0,6,0,0,7,0,6
1016,54-002-157-01,0,1,1,1,3,5,3,5,0,3,3,3,7,3,3,2,5,5,0,8,0,4
1017,54-501-091-02,0,4,1,1,4,5,0,5,1,4,4,4,2,2,3,1,5,5,0,6,1,3
1018,54-501-023-01,2,3,2,3,5,5,1,5,2,6,6,3,7,3,3,2,6,0,0,6,0,5
1019,54-501-028-01,0,6,6,1,5,5,2,5,2,5,5,0,2,5,2,0,5,5,0,5,0,5
1020,54-501-027-01,1,5,6,3,5,5,0,5,2,5,6,4,5,3,3,3,5,5,0,5,0,6
1021,54-501-026-04,0,3,5,0,5,5,3,5,2,3,5,3,5,4,0,5,5,0,0,8,0,2
1022,54-501-026-03,2,3,2,2,5,5,2,5,2,3,3,2,5,3,1,2,5,0,0,7,1,5
1023,54-501-064-01,0,2,1,2,2,3,1,5,3,2,4,3,7,2,3,2,7,0,0,6,3,5
1024,54-501-081-01,0,3,2,1,5,3,1,3,2,2,2,1,5,1,2,1,6,0,0,7,1,4
1025,54-501-082-01,5,3,1,5,5,5,1,4,1,3,3,3,6,3,3,1,6,0,0,5,0,7
1026,54-501-083-01,5,3,1,0,2,2,0,4,1,2,2,2,3,3,2,0,3,0,0,6,0,1
1027,54-501-084-01,5,5,3,4,4,4,0,4,0,3,3,2,7,2,4,3,6,3,0,5,0,5
1028,54-102-082-01,0,5,5,5,5,5,0,3,0,3,3,3,5,3,3,0,6,6,0,6,0,5
1029,54-601-001-01,2,3,1,3,3,6,0,5,1,4,4,1,5,2,3,3,6,0,1,6,1,5
1030,54-501-085-01,2,3,2,3,5,5,1,4,3,3,3,1,5,2,3,0,5,6,0,5,1,5
1031,54-501-088-01,3,3,3,3,5,5,3,5,1,2,3,2,6,1,5,2,5,6,0,5,0,6
1032,54-601-001-02,3,4,3,3,3,4,3,4,1,4,4,1,3,3,4,1,3,0,0,7,0,3
1033,54-601-002-01,5,5,4,0,5,6,5,6,1,3,3,2,5,5,3,5,3,0,0,5,0,5
1034,54-501-089-01,3,6,2,6,6,3,1,3,1,3,3,1,6,2,2,1,7,0,0,6,0,6
1035,54-601-003-01,0,5,3,5,6,6,1,5,3,2,4,2,6,3,3,0,7,6,0,7,1,5
1036,54-501-090-01,0,6,1,0,4,3,2,5,6,3,4,3,5,4,3,0,2,0,0,2,0,2
1037,54-102-081-01,1,5,0,0,0,4,0,5,0,2,2,2,6,3,2,0,5,6,0,5,0,3
1038,54-601-005-01,0,3,2,2,5,5,1,5,2,3,3,1,3,2,1,2,5,7,0,5,1,7
1039,54-501-091-01,5,5,0,2,5,5,0,4,2,2,5,3,5,2,2,0,6,5,0,1,1,5
1040,54-601-006-02,0,2,0,3,5,5,2,5,0,3,3,3,6,5,2,0,6,0,0,6,1,4
1041,54-501-024-01,0,2,2,3,3,2,0,3,0,0,1,1,1,1,1,1,5,5,0,5,0,5
1042,54-601-007-01,1,4,1,2,5,5,1,5,3,1,5,2,5,2,2,1,6,6,0,5,1,6
1043,54-501-025-01,2,4,2,2,3,5,0,5,2,2,2,2,5,5,3,0,5,5,0,5,1,5
1044,54-501-025-02,2,5,1,1,4,3,0,3,1,2,2,2,5,2,2,1,6,6,0,6,1,1
1045,54-601-009-01,6,6,6,6,6,3,1,5,4,5,5,2,5,4,3,2,6,1,0,6,1,4
1046,54-601-010-01,0,5,1,5,5,5,1,5,2,3,5,3,6,3,3,2,4,3,0,6,0,4
1047,54-501-026-01,0,5,2,1,3,5,2,5,2,2,3,2,5,3,2,0,6,5,0,7,0,0
1048,54-601-012-01,5,2,1,3,3,3,2,3,1,3,3,2,1,2,0,1,5,6,0,6,2,3
1049,54-501-038-01,5,6,3,2,5,5,0,5,1,3,6,2,6,2,5,0,7,0,0,6,0,6
1050,54-601-014-01,5,2,2,6,6,5,0,5,1,4,5,2,7,3,2,0,6,5,0,6,0,5
1051,54-601-015-01,1,2,1,1,5,5,1,5,2,4,5,3,6,3,5,0,7,5,0,7,1,7
1052,54-501-002-01,2,3,0,2,5,5,1,5,1,3,4,2,7,2,3,0,6,0,3,6,2,6
1053,54-601-017-01,3,3,2,5,5,4,1,5,1,2,4,1,5,1,2,3,5,5,0,5,0,5
1054,54-601-018-01,6,6,2,1,6,6,0,5,0,5,5,3,6,1,2,1,6,8,0,5,3,6
1055,54-501-037-01,2,5,2,3,3,4,1,5,4,3,7,1,2,5,3,0,7,5,0,8,3,2
1056,54-501-001-02,0,0,0,3,5,2,1,5,2,2,2,2,6,2,3,1,5,7,0,6,0,2
1057,54-601-019-02,0,6,0,5,5,5,0,5,1,3,6,5,3,2,3,0,7,5,0,5,1,0
1058,54-501-001-01,2,3,3,5,5,5,3,5,3,5,5,3,6,3,3,3,5,6,0,7,0,8
1059,54-501-028-02,0,3,5,2,5,5,0,5,2,2,5,2,6,5,2,5,6,6,0,3,0,3
1060,54-601-020-02,3,3,0,3,3,5,3,5,0,5,5,1,5,1,3,3,0,5,0,5,4,5
1061,54-601-021-01,0,5,4,3,3,6,2,5,2,5,5,2,5,3,3,0,0,7,0,8,1,5
1062,54-501-029-01,5,5,3,5,6,5,3,5,3,5,5,3,5,3,2,2,7,0,0,7,1,3
1063,54-601-022-01,0,7,1,5,5,5,0,5,0,5,5,1,5,2,2,1,6,0,0,7,1,5
1064,54-601-024-01,0,3,0,5,5,8,1,5,1,1,3,1,3,1,3,2,5,6,0,5,0,7
1065,54-601-026-01,0,3,1,3,3,5,1,3,0,3,3,2,4,2,2,0,8,3,1,5,2,6
1066,54-501-030-01,0,5,3,0,3,3,1,3,3,2,3,2,3,3,3,0,5,0,0,3,1,5
1067,54-601-028-01,0,5,4,3,5,6,4,4,1,5,5,3,6,3,3,1,6,6,0,6,0,6
1068,54-501-031-01,2,2,1,2,5,5,0,4,2,3,3,1,7,3,3,1,7,1,2,5,0,7
1069,54-601-029-02,1,5,2,5,5,5,1,2,3,3,3,3,5,3,3,1,5,0,1,6,0,4
1070,54-501-032-01,1,5,3,3,5,5,2,5,0,2,3,3,6,5,3,0,6,5,0,6,0,5
1071,54-601-030-01,3,2,2,3,5,5,0,3,0,2,3,3,7,2,3,0,6,2,0,6,0,8
1072,54-501-033-01,0,3,3,3,5,5,2,3,0,2,5,2,5,2,3,2,5,0,0,5,1,5
1073,54-601-030-03,2,3,0,5,5,5,0,5,5,2,3,2,8,2,3,0,3,5,0,5,0,7
1074,54-501-035-02,3,3,3,3,5,4,1,5,1,3,5,3,3,3,4,2,0,0,0,7,1,4
1075,54-601-032-01,1,3,1,6,6,5,1,5,1,3,5,3,5,5,3,2,7,0,0,7,0,8
1076,54-501-026-02,1,5,3,3,4,5,0,4,1,2,3,2,6,2,2,2,6,4,0,7,1,2
1077,54-601-032-02,3,3,2,5,5,5,0,4,2,3,6,1,6,2,3,3,6,6,0,5,1,3
1078,54-601-031-01,3,2,3,6,6,6,3,4,2,3,5,1,7,1,3,2,0,6,0,7,1,3
1079,54-601-034-01,1,6,1,0,6,7,0,6,3,5,5,1,5,3,2,0,5,6,0,6,0,6
1080,54-601-035-01,3,2,3,3,5,5,0,5,2,3,3,1,7,3,4,2,7,5,0,8,0,5
1081,54-601-036-01,0,0,0,0,4,3,1,4,0,2,3,1,6,3,2,3,6,0,0,8,0,2
1082,54-601-038-01,0,5,2,0,3,3,0,3,1,1,3,2,6,2,2,1,6,0,0,3,0,3
1083,54-601-039-01,0,5,2,5,6,5,1,3,1,5,5,0,6,3,2,0,5,3,0,6,0,5
1084,54-601-040-01,4,3,3,3,5,4,1,4,1,3,4,2,7,2,2,3,6,5,0,4,0,4
1085,54-601-044-01,0,3,0,5,5,6,1,5,1,3,5,2,6,1,2,5,6,2,0,5,0,5
1086,54-601-045-01,0,3,3,3,5,6,1,3,1,2,5,1,6,3,2,0,6,6,0,7,0,7
1087,54-601-046-01,0,4,4,4,4,4,0,3,3,3,4,1,4,2,3,4,4,4,0,8,0,3
1088,54-601-047-01,2,5,4,5,5,5,0,5,1,5,5,1,6,3,2,6,4,5,0,0,0,2
1089,54-601-048-01,5,0,2,0,5,5,0,4,1,3,5,3,7,4,4,0,6,2,0,6,1,8
1090,54-601-048-02,0,5,0,0,5,5,0,4,2,3,4,3,6,2,3,0,0,7,0,0,0,6
1091,54-601-049-01,2,3,2,3,5,6,2,5,2,3,5,1,6,5,3,2,6,6,1,7,0,5
1092,54-601-053-01,0,4,3,5,5,4,2,3,3,2,3,3,6,3,3,3,6,0,0,6,0,5
1093,54-601-054-01,3,3,3,0,3,5,3,5,5,3,3,2,6,3,3,1,6,0,0,6,1,5
1094,54-601-057-01,3,5,0,3,4,6,2,3,0,3,3,3,6,2,2,2,5,0,0,8,1,2
1095,54-102-206-01,3,3,2,3,3,5,5,6,4,3,4,4,7,4,4,3,6,6,0,6,0,5
1096,54-102-207-01,6,5,4,3,3,6,0,3,1,1,5,1,6,2,2,5,6,0,0,8,0,6
1097,54-102-208-01,5,3,3,3,3,6,1,3,1,3,3,3,6,5,2,5,6,0,0,6,1,5
1098,54-102-209-01,1,3,3,1,3,6,0,2,0,2,3,0,5,0,0,0,1,8,0,0,0,7
1099,54-102-231-01,2,3,1,1,3,5,0,5,1,3,3,1,6,3,3,1,6,0,0,6,1,6
1100,54-102-231-02,1,3,1,2,5,5,0,5,1,2,2,1,2,1,1,1,6,0,0,6,1,6
1101,54-102-232-01,0,5,5,3,3,5,3,3,2,2,5,3,5,5,2,3,6,0,0,7,0,6
1102,54-102-233-01,0,5,0,3,3,4,4,5,2,3,3,0,6,5,5,0,6,5,0,6,0,7
1103,54-102-234-01,6,3,1,2,5,4,0,4,0,2,2,1,5,2,1,1,3,5,0,7,1,3
1104,54-102-234-02,3,5,4,0,3,3,1,5,1,3,5,3,6,3,2,1,6,0,0,7,0,3
1105,54-102-204-02,2,5,0,0,5,5,3,5,1,2,5,1,5,1,3,0,6,5,0,6,1,5
1106,54-102-351-02,2,5,5,5,5,5,2,3,3,4,4,2,5,2,2,2,8,8,0,2,1,5
1107,54-002-112-01,0,5,3,5,5,6,5,5,2,5,5,2,5,2,3,0,6,0,0,7,0,5
1108,54-002-031-01,0,1,1,0,3,6,0,5,0,1,3,1,5,1,3,0,5,0,0,7,1,3
1109,54-002-027-02,3,5,3,3,5,5,2,5,2,3,3,3,6,3,3,3,6,1,0,6,1,3
1110,54-002-110-02,0,4,3,4,5,3,1,5,2,5,5,3,4,2,3,0,6,5,0,5,0,5
1111,54-002-010-02,0,5,2,2,5,5,0,5,0,3,4,3,6,3,5,5,6,6,0,6,2,6
1112,54-002-113-01,0,6,3,3,6,4,1,5,3,5,5,3,6,3,2,3,6,5,0,6,0,5
1113,54-002-113-02,0,1,1,4,4,4,4,4,2,4,4,2,7,2,4,0,6,0,0,6,3,3
1114,54-002-114-01,0,0,0,0,2,3,0,3,1,3,3,2,0,3,2,0,5,0,0,8,0,0
1115,54-002-014-02,5,4,3,3,5,5,3,5,2,2,5,5,7,3,5,1,7,0,0,4,0,2
1116,54-002-115-01,1,5,0,3,3,5,0,2,2,4,4,1,4,3,2,0,0,0,0,6,0,5
1117,54-002-004-02,5,4,2,5,5,5,0,5,3,2,3,2,6,3,2,1,5,6,0,5,1,5
1118,54-002-115-02,5,4,1,3,5,5,1,5,3,5,5,2,6,2,3,1,5,5,0,3,3,3
1119,54-002-006-02,6,2,2,5,5,5,1,5,2,3,3,2,4,3,3,6,3,5,0,6,0,3
1120,54-002-116-01,5,0,0,1,5,2,0,5,1,3,5,2,6,1,2,1,5,0,0,6,1,1
1121,54-102-317-02,2,3,2,2,3,3,0,3,1,2,2,2,4,2,2,2,6,3,1,6,0,2
1122,54-002-117-01,5,3,1,1,3,5,0,4,0,3,3,1,3,3,3,1,6,5,0,6,0,6
1123,54-102-312-02,1,3,2,3,3,3,2,3,2,3,3,3,4,2,3,3,6,5,0,6,0,2
1124,54-002-118-01,6,2,2,2,2,3,3,3,1,3,3,2,3,2,2,0,5,5,0,6,0,6
1125,54-002-119-01,3,6,0,3,3,5,0,3,1,3,3,2,7,3,1,2,6,5,0,6,1,5
1126,54-002-120-01,1,5,3,3,5,4,3,3,1,3,3,1,5,3,3,1,6,5,0,6,1,4
1127,54-102-321-01,1,4,3,1,2,3,1,5,3,3,3,3,5,5,2,1,5,5,0,5,1,5
1128,54-002-121-01,5,5,1,3,3,5,1,5,0,5,5,2,3,3,5,5,7,5,0,8,1,4
1129,54-102-322-01,0,3,3,3,4,5,3,3,1,3,3,3,6,3,2,1,4,4,0,5,0,3
1130,54-002-122-01,3,2,2,3,5,5,2,5,2,3,4,3,6,3,3,5,6,1,0,6,0,3
1131,54-002-123-01,3,5,3,5,5,6,1,5,1,0,3,2,3,4,3,0,6,5,0,6,0,4
1132,54-102-323-01,3,2,2,3,4,3,0,4,0,5,5,2,3,4,3,0,6,7,0,6,0,4
1133,54-002-124-01,4,6,2,5,5,4,2,5,1,3,5,3,4,3,3,0,6,6,0,7,0,6
1134,54-002-125-01,3,5,3,5,5,5,0,4,1,3,4,2,3,4,5,2,5,5,0,7,1,4
1135,54-102-324-01,7,5,3,5,5,6,2,3,1,3,3,2,6,3,3,2,6,6,0,7,0,6
1136,54-002-127-01,5,6,3,5,5,5,0,3,1,3,5,3,6,1,3,0,6,6,0,7,0,7
1137,54-002-128-01,3,4,1,4,4,4,0,4,2,2,4,3,4,2,2,0,6,0,0,6,0,4
1138,54-002-129-01,3,6,5,1,4,3,0,3,1,3,6,0,5,2,3,0,4,6,3,7,2,3
1139,54-002-130-01,2,5,2,5,5,4,0,5,3,2,5,2,6,2,4,0,3,6,0,6,2,5
1140,54-002-131-01,3,3,3,3,3,5,4,5,1,5,5,2,5,5,2,0,0,0,0,8,0,5
1141,54-002-132-01,5,3,3,4,5,5,0,5,0,3,3,1,5,3,3,2,6,5,0,7,0,5
1142,54-002-133-01,5,5,3,7,7,6,1,5,2,3,4,1,6,5,2,3,6,5,0,6,1,6
1143,54-002-134-01,5,5,5,2,5,5,3,4,0,3,3,2,5,3,2,0,6,0,0,8,0,5
