,user_id,milk,sour_milk,curd,cheese,oil,fruits,dried_fruits,vegetables,legumes,eggs,meat,fish,farinaceous_food,cereals,soups,juices,tea,coffee,soda,water,alcohol,sweets
1144,54-002-134-02,0,3,1,3,5,5,1,6,1,4,6,3,6,3,3,3,6,0,0,6,0,6
1145,54-002-135-01,1,5,1,1,5,5,2,3,0,3,3,2,5,3,2,0,5,0,0,5,1,5
1146,54-002-136-01,5,5,5,0,2,5,0,4,4,3,3,2,5,3,3,0,6,6,0,2,0,3
1147,54-002-137-01,1,3,2,5,5,5,3,3,1,3,3,1,6,5,3,0,6,0,0,7,0,5
1148,54-002-138-01,6,3,3,3,5,5,0,5,1,3,5,3,5,3,2,2,5,6,1,7,0,3
1149,54-102-235-01,0,4,1,5,5,5,0,5,0,4,4,1,6,1,3,0,6,0,0,6,0,5
1150,54-102-228-01,1,2,3,3,3,3,0,3,0,1,3,1,6,3,2,3,0,5,0,5,0,4
1151,54-102-229-01,5,6,4,3,4,4,3,3,1,3,4,3,5,4,3,0,5,0,0,7,0,0
1152,54-102-230-01,0,5,3,5,5,5,3,5,2,1,3,2,6,5,5,3,7,0,0,7,0,6
1153,54-102-218-01,0,5,5,5,5,6,5,5,1,2,3,1,6,1,1,0,7,0,0,6,0,7
1154,54-102-350-01,2,3,2,1,4,2,0,2,0,2,2,0,6,0,3,2,6,2,0,6,0,2
1155,54-102-210-01,4,3,2,2,3,4,0,5,1,3,3,3,6,2,3,1,6,5,0,6,0,5
1156,54-102-357-01,0,3,3,2,5,8,0,5,0,4,5,3,7,5,3,0,7,1,0,5,0,5
1157,54-102-358-01,0,5,1,2,3,6,0,5,1,3,3,1,6,3,2,3,6,7,0,6,1,2
1158,54-102-205-01,4,3,3,3,5,5,2,3,0,2,3,2,6,3,2,3,6,5,0,6,0,6
1159,54-102-335-01,0,4,1,3,3,4,0,5,1,2,4,2,7,3,2,0,0,0,0,5,1,2
1160,54-102-359-01,5,5,5,5,5,3,2,4,3,5,5,3,4,3,3,1,3,2,0,6,0,2
1161,54-102-361-01,0,5,3,1,2,5,3,3,2,3,3,2,6,4,1,0,6,6,0,8,0,5
1162,54-102-362-01,0,3,6,2,2,6,1,5,0,2,3,1,5,5,1,0,6,6,0,7,0,6
1163,54-102-204-01,2,5,3,2,3,7,5,5,1,3,5,3,5,3,3,2,3,0,0,8,1,5
1164,54-102-201-01,1,3,1,3,3,3,0,5,0,2,3,3,3,3,3,1,5,5,0,6,0,1
1165,54-102-080-01,5,2,2,1,5,5,0,3,0,4,4,1,2,3,2,0,6,7,0,7,0,3
1166,54-102-079-01,3,5,3,3,4,4,0,4,1,3,3,2,5,2,0,0,6,0,0,6,0,6
1167,54-102-078-01,2,3,1,0,1,5,0,5,1,5,5,2,5,3,3,0,6,2,0,6,2,3
1168,54-103-039-01,0,5,2,4,5,5,5,3,2,1,5,3,6,3,3,3,7,0,0,8,0,5
1169,54-103-038-01,2,5,1,3,3,8,0,5,2,1,5,2,6,3,3,1,2,7,0,6,0,3
1170,54-002-024-01,6,4,3,1,5,5,0,5,0,4,5,2,6,2,2,0,5,6,0,6,1,5
1171,54-002-138-02,1,3,2,1,2,4,1,3,3,2,3,3,4,3,2,2,6,5,0,6,0,3
1172,54-002-139-01,1,5,2,4,5,6,0,3,1,4,4,2,4,4,1,3,6,5,1,6,1,6
1173,54-002-140-01,1,3,2,3,3,4,0,3,3,3,4,2,6,3,3,2,5,5,0,5,0,6
1174,54-002-141-01,4,3,3,3,4,4,0,3,1,4,4,3,5,3,3,0,6,5,0,7,1,6
1175,54-002-141-02,7,6,5,0,5,5,0,5,3,5,5,5,8,3,3,7,7,7,0,8,0,7
1176,54-002-151-01,0,3,3,0,3,4,1,4,1,2,4,2,4,3,2,0,6,5,0,6,0,3
1177,54-002-153-01,1,5,0,1,4,5,1,5,1,0,3,2,5,3,5,0,6,0,0,6,0,1
1178,54-002-154-01,0,3,3,4,4,4,3,4,2,3,3,2,5,3,2,4,6,0,0,7,0,4
1179,54-002-154-02,2,2,1,1,3,3,1,3,1,3,3,2,6,2,2,0,6,3,1,6,1,2
1180,54-002-155-01,5,3,1,2,3,4,0,3,0,5,5,2,6,3,3,0,0,0,0,6,0,5
1181,54-002-156-01,6,5,3,5,5,5,1,3,1,0,2,3,6,2,2,2,5,7,0,2,0,5
1182,54-101-098-01,2,3,3,0,3,3,0,3,0,2,3,3,3,3,3,2,0,3,0,4,1,2
1183,54-103-031-01,5,5,3,5,5,5,2,5,1,3,5,0,6,3,2,3,5,5,0,6,0,6
1184,54-103-032-01,1,2,1,2,2,3,1,5,1,2,2,1,6,2,1,1,6,0,0,7,0,5
1185,54-103-035-01,2,2,1,2,3,3,1,2,1,2,2,1,6,1,2,1,5,6,1,3,2,2
1186,54-002-023-01,0,5,5,3,5,5,1,3,1,1,2,2,3,2,2,0,7,0,0,6,1,6
1187,54-102-347-01,0,5,3,3,3,5,2,5,3,1,3,3,6,3,2,3,6,0,0,7,0,5
1188,54-101-083-01,2,3,1,4,4,2,1,2,0,3,3,1,3,5,2,1,5,6,0,6,0,5
1189,54-101-084-01,2,3,3,3,4,4,1,5,2,3,3,2,6,3,3,3,4,6,0,5,0,4
1190,54-101-085-01,1,1,1,0,5,5,0,4,2,1,2,2,5,3,3,0,6,0,0,6,0,1
1191,54-101-086-01,2,2,2,5,5,6,1,4,1,0,3,2,6,3,2,0,7,1,0,7,0,6
1192,54-101-087-01,2,3,3,1,2,5,1,5,0,5,5,2,6,3,2,3,7,0,0,4,0,7
1193,54-101-088-01,5,2,0,5,5,3,0,5,0,2,5,2,8,2,2,1,2,8,0,6,0,2
1194,54-101-090-02,1,3,2,2,4,3,1,4,2,2,3,2,4,3,3,2,7,0,1,7,1,4
1195,54-101-092-01,0,5,5,5,5,7,1,5,2,4,4,2,6,4,3,0,7,5,0,6,1,6
1196,54-101-093-01,0,5,0,5,5,5,3,4,2,3,3,2,5,5,2,1,5,0,0,6,0,5
1197,54-101-094-01,1,3,2,3,3,4,3,4,2,3,3,2,3,2,2,3,6,3,0,6,0,4
1198,54-102-180-02,1,5,3,3,3,3,1,5,3,3,3,2,6,2,2,3,1,5,0,5,2,5
1199,54-102-174-02,0,0,0,3,5,4,0,5,0,3,5,3,5,2,3,3,5,5,1,5,3,4
1200,54-102-110-01,5,5,5,5,5,6,2,5,0,3,4,3,3,3,3,0,7,5,0,7,1,5
1201,54-102-125-01,1,2,0,3,3,2,0,2,2,2,2,2,5,3,2,3,5,5,0,5,0,4
1202,54-102-127-01,1,5,3,1,5,5,0,5,3,5,5,2,5,2,2,4,5,5,0,0,0,3
1203,54-102-128-01,3,5,0,1,3,6,0,5,2,2,3,3,6,5,3,3,5,0,0,8,0,3
1204,54-102-129-01,2,5,2,5,5,5,0,5,3,3,5,2,5,3,2,0,5,5,0,5,2,5
1205,54-102-130-01,5,5,1,5,5,0,0,5,0,3,5,0,5,3,2,0,0,0,0,5,0,5
1206,54-102-131-01,0,5,1,2,2,5,1,5,1,2,3,2,3,2,3,0,5,5,0,6,0,5
1207,54-102-132-01,5,5,2,3,3,5,2,6,6,2,5,3,5,3,2,0,5,0,0,5,2,2
1208,54-102-133-01,5,5,3,3,5,4,1,4,1,3,3,3,6,3,3,1,6,1,0,3,0,4
1209,54-002-022-01,6,6,5,1,2,5,1,5,0,3,4,4,6,4,1,1,6,0,0,8,0,5
1210,54-102-346-01,2,0,0,5,5,2,0,3,0,3,3,2,5,3,5,0,6,6,0,6,3,3
1211,54-102-242-01,6,5,1,3,3,5,3,5,2,2,4,2,6,2,2,5,5,0,0,6,0,5
1212,54-102-101-01,3,3,2,1,5,4,1,3,1,2,3,2,4,2,3,0,5,3,0,0,0,5
1213,54-102-102-01,5,5,5,1,2,5,1,2,1,5,5,1,5,5,3,0,0,6,0,0,0,5
1214,54-102-103-01,1,2,0,3,5,5,0,5,1,2,2,0,8,2,1,1,8,0,0,5,0,7
1215,54-102-104-01,0,3,0,0,2,3,0,3,0,3,3,3,6,3,2,0,3,0,0,7,0,0
1216,54-102-105-01,2,4,1,4,4,4,3,4,3,1,3,3,3,1,3,0,0,6,0,5,0,2
1217,54-102-106-01,0,4,2,3,4,5,1,5,0,2,3,3,6,4,3,0,7,3,0,6,0,4
1218,54-102-117-01,0,1,1,1,5,2,0,5,0,3,3,1,7,3,2,0,0,0,0,7,0,5
1219,54-102-118-01,3,5,3,3,5,5,1,5,1,5,5,1,5,3,2,5,5,5,3,4,0,4
1220,54-102-119-01,3,3,2,4,4,5,1,5,1,3,3,3,3,2,3,1,6,1,0,8,1,7
1221,54-102-120-01,5,3,3,2,2,6,2,3,1,2,2,2,5,2,2,1,6,5,0,5,1,5
1222,54-103-036-01,1,4,2,4,4,4,0,4,2,2,2,2,3,3,3,0,7,5,0,7,0,4
1223,54-103-037-01,5,1,1,3,3,6,0,3,0,2,3,2,7,2,3,1,6,5,0,8,0,6
1224,54-103-040-01,0,3,5,1,3,3,0,3,3,2,3,3,2,2,2,2,5,1,0,6,0,3
1225,54-103-043-01,3,2,0,4,4,4,0,3,1,2,4,1,6,4,2,2,6,0,0,7,0,3
1226,54-102-302-01,5,5,5,5,6,5,3,3,0,4,4,3,6,2,2,0,6,5,0,6,0,6
1227,54-103-050-01,2,5,3,4,4,5,3,5,2,3,3,3,4,3,3,3,6,6,0,7,1,5
1228,54-103-049-01,0,5,0,4,4,2,0,5,0,3,5,3,5,3,2,2,5,5,0,7,0,5
1229,54-103-048-02,5,4,5,5,5,5,2,5,0,3,3,2,3,2,1,2,5,0,0,5,1,5
1230,54-102-301-01,2,2,1,3,3,5,1,5,1,3,3,1,6,1,1,0,3,5,0,7,1,1
1231,54-103-047-01,3,5,5,5,5,6,0,5,0,3,5,3,8,3,2,0,8,6,0,0,2,6
1232,54-103-046-02,0,3,2,4,4,5,1,3,1,5,5,2,3,2,2,0,3,0,0,6,2,0
1233,54-103-045-01,5,5,3,5,6,5,2,5,0,2,5,1,5,3,5,0,6,0,0,6,0,6
1234,54-102-135-02,0,3,2,0,3,5,1,2,2,3,5,3,5,2,2,5,5,5,0,5,1,5
1235,54-102-146-02,2,5,2,3,5,5,0,5,2,4,4,4,2,5,2,0,5,5,0,7,1,5
1236,54-102-147-02,3,3,1,3,3,3,0,3,1,3,3,4,3,2,3,3,6,3,0,8,4,1
1237,54-102-120-02,7,6,2,2,6,6,0,6,1,1,2,3,5,5,2,0,6,2,0,1,1,5
1238,54-102-121-02,5,3,6,6,6,5,2,5,2,3,3,3,8,3,3,0,7,0,0,6,0,8
1239,54-102-122-02,3,6,2,3,5,6,0,5,2,4,5,4,7,3,3,3,6,6,0,7,1,6
1240,54-102-124-02,0,2,2,3,4,5,2,5,5,3,5,2,5,3,2,2,6,0,0,6,0,5
1241,54-102-124-03,1,2,1,2,2,5,2,4,2,1,4,2,8,2,2,0,6,0,0,5,0,2
1242,54-102-128-02,0,6,5,0,5,5,5,5,5,3,5,3,5,5,5,5,6,6,0,7,1,1
1243,54-102-110-02,0,2,2,3,4,2,1,4,1,2,2,2,6,3,2,3,5,6,1,6,2,3
1244,54-102-238-02,2,3,3,2,4,6,1,4,1,3,3,2,6,2,3,3,7,0,1,6,3,5
1245,54-102-239-02,5,6,1,2,5,3,0,2,0,3,3,1,5,2,2,0,5,5,0,6,0,6
1246,54-102-254-01,5,5,5,2,5,5,3,5,1,2,4,2,6,3,3,2,6,3,3,7,1,6
1247,54-102-253-01,0,3,1,5,5,3,0,3,1,2,5,3,7,2,3,0,0,8,0,7,1,5
1248,54-102-252-01,2,3,3,3,3,5,2,3,0,2,2,3,6,2,2,1,6,5,0,7,0,5
1249,54-102-260-01,1,3,1,3,5,5,0,3,1,3,3,2,6,1,1,0,2,7,0,5,0,5
1250,54-102-250-01,2,3,3,2,5,5,0,5,1,2,2,2,6,2,2,0,0,5,0,0,0,2
1251,54-102-249-01,4,1,2,0,2,4,1,4,1,2,3,2,6,1,3,1,6,5,0,7,0,4
1252,54-102-248-01,2,5,2,5,5,5,5,5,1,5,5,3,6,4,3,5,0,5,0,7,0,3
1253,54-102-247-01,5,5,5,5,5,5,2,3,1,3,4,3,6,3,3,3,6,5,0,5,0,7
1254,54-102-246-01,5,3,3,4,5,4,2,5,0,3,5,4,5,5,5,6,6,3,0,6,0,6
1255,54-102-245-01,0,1,3,0,3,7,0,3,2,3,3,1,3,2,0,0,5,3,0,8,0,3
1256,54-102-244-02,5,5,5,3,3,5,0,4,1,4,4,4,7,3,2,1,5,5,0,7,0,5
1257,54-102-244-01,5,5,5,3,3,5,1,5,1,3,3,1,5,3,3,1,6,5,0,1,0,5
1258,54-102-290-01,0,3,3,5,5,6,1,3,2,1,3,3,5,2,2,0,7,0,0,7,0,6
1259,54-102-289-01,2,5,3,5,5,5,1,5,2,3,5,3,6,3,2,2,6,0,0,6,0,5
1260,54-102-268-01,5,4,5,0,3,3,1,4,1,3,3,2,7,3,2,0,7,6,0,7,0,4
1261,54-102-267-01,0,5,2,3,3,5,0,5,1,2,3,1,6,5,2,0,6,2,0,7,0,2
1262,54-102-266-01,3,3,3,4,4,4,2,4,3,3,3,3,6,3,3,2,6,3,0,6,0,3
1263,54-102-265-01,4,6,3,4,4,6,1,4,1,3,3,2,6,3,1,0,6,5,0,7,1,6
1264,54-102-264-01,5,3,2,1,3,3,0,3,1,3,3,3,8,2,2,3,6,5,0,7,0,2
1265,54-102-263-01,3,4,2,4,4,4,3,3,1,3,3,2,6,2,3,3,6,3,0,7,0,3
1266,54-102-262-03,0,5,5,7,7,7,0,3,1,2,3,2,2,3,2,0,7,5,0,7,1,5
1267,54-102-262-02,5,3,3,3,5,5,2,5,0,2,3,3,6,3,3,0,6,0,0,7,0,6
1268,54-102-262-01,6,5,3,5,5,5,0,5,2,3,4,3,6,3,4,3,7,7,0,7,1,8
1269,54-102-261-01,1,3,3,3,3,5,3,3,1,3,3,2,6,2,3,0,6,3,0,8,0,5
1270,54-102-316-01,1,3,1,5,5,3,0,3,0,4,4,1,6,2,2,2,6,5,0,6,0,6
1271,54-103-103-01,5,1,1,1,3,3,0,3,1,1,3,1,5,3,2,0,6,6,0,3,0,1
1272,54-103-104-01,5,4,5,5,5,5,3,4,2,3,3,4,4,3,3,3,7,5,0,5,0,2
1273,54-103-105-01,1,3,1,1,2,2,1,3,0,3,3,2,5,2,2,1,7,0,0,2,1,2
1274,54-103-105-02,3,3,2,5,5,3,0,3,2,3,3,2,4,3,3,1,6,0,0,0,0,3
1275,54-103-106-01,2,3,3,2,3,5,3,5,2,3,3,3,5,5,3,0,5,0,0,6,0,5
1276,54-102-019-02,2,3,3,2,3,8,3,4,2,4,4,2,6,4,3,0,7,0,0,7,2,5
1277,54-102-094-02,0,0,0,3,3,5,0,3,1,2,3,2,3,2,2,2,8,0,0,7,1,0
1278,54-102-294-01,0,5,1,3,5,2,1,5,1,3,5,2,6,2,2,3,5,0,0,6,2,3
1279,54-102-294-02,0,6,0,2,5,6,0,5,4,3,4,3,6,4,3,1,6,2,0,6,2,2
1280,54-102-295-01,5,3,3,3,5,3,0,3,1,3,3,1,3,3,2,3,6,6,0,0,1,6
1281,54-102-296-01,0,3,0,1,2,3,3,3,1,2,2,2,5,4,3,0,7,5,0,7,0,4
1282,54-102-280-02,5,4,1,3,3,4,0,3,2,3,3,3,5,2,3,3,6,0,2,7,3,4
1283,54-102-280-01,5,4,3,3,3,5,0,5,2,3,5,2,5,3,2,2,5,5,2,6,0,5
1284,54-102-279-01,0,5,5,3,3,5,3,5,1,3,3,3,6,5,3,3,6,5,0,8,0,5
1285,54-102-278-01,5,5,3,5,5,5,3,3,1,3,3,3,6,2,2,3,5,5,0,7,0,7
1286,54-102-277-01,2,5,1,3,3,5,2,4,2,3,5,3,3,2,2,0,5,6,0,6,3,5
1287,54-102-107-01,2,3,3,3,3,3,0,4,1,2,3,1,5,2,2,4,6,0,0,6,0,4
1288,54-102-108-01,1,3,3,2,5,3,5,5,1,2,3,1,6,3,2,0,6,1,0,8,1,7
1289,54-102-109-01,6,2,1,1,5,5,1,5,1,3,3,1,6,1,2,1,7,6,0,0,0,1
1290,54-102-298-01,3,1,0,2,3,4,1,4,0,2,5,2,3,2,3,1,6,6,0,6,0,3
1291,54-102-298-02,0,0,0,0,5,6,0,4,0,2,3,2,6,2,3,0,6,6,0,6,0,7
1292,54-102-299-01,5,6,2,6,6,4,1,4,0,3,3,3,6,3,2,0,6,5,0,5,0,6
1293,54-102-300-01,0,5,3,5,5,5,5,5,3,2,3,3,5,5,5,1,7,0,0,8,0,5
1294,54-102-281-01,0,5,3,5,5,6,2,5,1,3,3,1,5,2,2,4,6,6,0,7,1,6
1295,54-102-282-01,4,4,4,3,3,6,1,3,1,2,3,1,5,2,3,0,6,5,0,7,1,6
1296,54-102-291-01,0,1,1,1,1,1,0,1,1,0,1,0,2,1,1,1,1,1,0,6,0,2
1297,54-102-292-01,2,3,2,1,5,4,1,5,1,3,3,3,6,3,3,3,0,1,0,6,0,3
1298,54-102-293-01,0,4,1,5,5,4,1,2,0,2,2,1,5,1,1,3,2,5,0,2,0,5
1299,54-103-063-01,2,1,1,2,5,4,1,5,1,2,2,2,5,5,4,0,5,5,0,5,1,3
1300,54-103-064-01,3,3,2,2,3,5,1,5,1,2,2,1,6,2,2,0,2,5,0,3,0,3
1301,54-103-065-01,3,5,5,3,5,5,0,4,0,3,3,3,7,3,2,0,6,6,0,7,0,2
1302,54-103-065-02,5,1,4,3,4,6,0,3,1,3,6,2,6,4,1,0,6,5,0,7,0,2
1303,54-103-066-01,2,3,2,2,3,5,2,5,3,2,3,3,6,3,3,2,6,3,0,6,0,4
1304,54-103-067-01,4,4,2,4,4,4,0,2,0,3,3,1,6,3,2,0,5,6,0,7,0,2
1305,54-103-069-01,2,5,2,5,5,3,1,2,1,3,3,2,6,2,1,2,6,0,0,5,0,6
1306,54-103-070-01,5,4,2,5,5,4,2,3,2,3,3,2,6,3,2,2,5,5,0,8,1,6
1307,54-102-317-01,0,0,1,5,5,2,1,5,3,2,5,3,4,2,3,2,7,5,1,6,0,5
1308,54-103-071-01,3,3,2,1,1,5,0,4,1,2,3,2,6,2,1,4,6,0,0,6,1,6
1309,54-103-073-01,5,5,2,3,5,5,0,5,1,2,3,3,7,4,2,4,6,5,0,6,0,5
1310,54-103-073-02,3,3,2,3,3,4,3,4,0,2,3,2,6,4,3,2,6,3,0,7,0,4
1311,54-103-074-01,0,6,2,5,5,4,0,2,1,0,2,3,3,2,2,0,0,5,0,2,0,3
1312,54-103-076-01,3,0,2,3,4,4,3,3,0,3,3,2,5,2,2,2,0,0,0,7,0,4
1313,54-103-077-01,5,4,5,3,3,5,3,3,2,1,3,4,5,3,2,0,3,0,0,8,0,5
1314,54-103-079-01,5,5,3,3,3,5,3,3,2,3,5,3,6,5,3,0,6,0,0,8,0,5
1315,54-103-080-01,0,3,2,3,3,5,2,3,2,3,4,1,4,5,3,2,0,0,0,7,0,5
1316,54-103-081-01,3,2,2,2,3,4,0,3,1,3,3,2,6,2,2,3,4,6,0,2,1,2
1317,54-103-082-01,3,5,3,3,3,5,3,4,1,1,3,3,5,5,2,0,6,5,0,6,0,6
1318,54-103-083-01,3,5,1,5,5,5,0,5,1,3,3,2,6,2,1,0,5,0,0,6,0,5
1319,54-103-084-01,5,5,3,5,5,5,2,3,1,3,3,2,5,2,1,0,0,6,0,6,1,5
1320,54-102-315-01,6,5,3,6,6,6,2,3,2,2,5,2,6,3,3,2,7,6,0,6,0,6
1321,54-103-085-01,3,3,2,2,4,3,1,3,1,3,3,1,6,2,2,3,3,5,2,1,0,3
1322,54-103-085-02,2,0,0,2,3,5,0,3,0,3,3,0,5,3,3,0,6,5,0,5,1,7
1323,54-103-087-01,0,5,3,5,5,8,5,5,1,5,5,2,6,2,3,0,7,3,0,8,1,1
1324,54-102-314-01,5,5,1,5,5,5,4,5,2,3,3,3,6,2,3,2,8,5,0,5,0,5
1325,54-103-061-01,0,6,2,3,3,5,0,5,1,3,3,2,6,3,3,3,6,7,1,6,2,2
1326,54-103-060-01,3,3,1,3,3,4,1,3,0,3,3,3,4,2,2,0,6,5,0,7,3,5
1327,54-103-059-01,0,6,5,0,4,6,2,4,0,3,3,0,6,3,3,6,0,6,0,7,0,7
1328,54-103-093-01,2,2,2,1,2,2,2,2,1,2,3,2,5,2,2,2,5,5,0,5,1,3
1329,54-103-094-01,5,5,5,3,3,6,3,5,2,1,2,1,5,3,2,0,3,0,0,8,0,6
1330,54-103-094-02,1,2,2,0,2,4,0,3,1,3,4,2,5,2,1,0,6,6,0,5,3,3
1331,54-103-095-01,2,3,1,3,3,5,1,6,2,4,4,1,4,3,3,6,5,5,0,6,2,5
1332,54-103-096-01,0,6,3,5,5,6,2,4,2,3,3,3,4,5,3,0,6,6,5,6,1,6
1333,54-103-096-02,1,5,2,3,3,5,1,5,2,3,3,1,4,3,2,3,6,5,1,7,1,5
1334,54-103-097-01,0,3,3,3,4,4,0,2,1,2,2,2,6,2,1,1,7,5,0,7,0,2
1335,54-103-098-01,6,5,3,3,5,5,1,5,2,2,3,2,5,6,3,1,6,2,0,6,1,2
1336,54-103-099-01,3,5,3,2,3,8,3,5,0,3,3,3,6,2,3,0,6,5,0,7,0,3
1337,54-103-101-01,6,5,6,4,4,5,0,5,3,4,4,4,6,3,3,0,8,3,0,7,0,2
1338,54-103-102-01,0,7,3,1,3,5,0,5,1,5,5,3,2,0,5,0,7,6,0,7,1,2
1339,54-103-102-02,1,5,0,0,3,4,0,4,2,5,5,2,3,1,2,0,1,6,0,5,3,2
1340,54-102-300-02,2,3,3,2,3,3,0,2,2,2,2,2,2,3,2,1,6,2,0,7,0,3
1341,54-102-300-03,0,1,1,3,3,5,2,2,1,2,2,2,3,3,3,3,3,6,0,8,1,1
1342,54-102-269-01,0,3,2,3,3,4,1,5,1,1,3,2,6,3,1,2,5,0,0,6,0,7
1343,54-103-088-01,5,5,4,3,3,4,0,4,1,3,3,3,5,3,3,6,6,7,0,8,1,5
1344,54-103-089-01,6,6,3,3,3,6,2,3,1,3,3,2,6,3,1,0,6,6,0,6,1,6
1345,54-103-090-01,0,3,1,1,2,4,0,3,0,0,1,2,5,2,2,0,7,6,1,7,2,2
1346,54-103-091-01,4,3,3,3,3,5,3,4,2,4,4,2,4,3,3,2,6,0,0,7,0,2
1347,54-103-108-01,3,5,3,3,5,3,0,4,2,3,5,2,5,2,2,2,0,5,0,5,1,2
1348,54-103-109-01,2,5,2,3,5,5,1,3,1,1,3,1,6,1,3,3,6,5,0,7,1,6
1349,54-103-110-01,5,4,4,6,6,5,3,6,0,3,3,3,2,4,2,3,6,0,0,6,1,3
1350,54-103-112-01,5,5,3,5,5,5,0,5,2,2,3,1,6,4,3,1,3,6,0,6,0,2
1351,54-103-113-01,3,5,3,3,5,5,3,3,1,3,3,3,6,5,2,0,6,5,0,7,0,5
1352,54-103-114-01,2,5,0,5,5,5,3,5,2,3,4,3,6,5,3,0,7,6,0,6,0,4
1353,54-103-121-01,0,5,3,5,5,5,1,3,2,2,2,1,3,2,3,0,6,5,0,0,1,5
1354,54-103-120-01,3,3,2,1,3,3,2,4,2,3,3,3,7,3,3,0,5,5,2,7,0,6
1355,54-103-119-02,0,3,1,1,3,5,0,3,0,1,1,3,2,5,2,2,3,8,0,6,2,3
1356,54-103-116-01,0,3,0,2,3,5,1,4,2,4,4,2,6,2,3,1,6,5,0,5,0,2
1357,54-103-117-01,0,5,2,6,6,4,2,3,1,3,3,1,6,1,1,3,6,6,2,5,1,6
1358,54-103-118-01,1,5,2,5,5,6,3,3,1,3,3,2,5,2,2,2,5,2,2,7,1,5
1359,54-103-118-02,1,4,2,5,5,5,1,5,1,2,4,3,5,3,3,2,5,3,0,4,1,1
1360,54-102-313-01,5,5,2,3,5,6,3,4,1,3,4,2,7,2,3,1,7,5,0,6,0,6
1361,54-102-270-01,3,5,3,6,6,5,1,4,1,1,5,2,7,2,1,0,5,3,0,7,1,6
1362,54-102-271-01,3,3,3,3,3,3,4,3,1,4,4,2,6,2,2,4,7,4,0,8,2,4
1363,54-102-272-01,0,3,3,5,5,5,1,5,2,4,4,2,7,3,3,2,5,6,0,6,0,4
1364,54-102-273-01,1,2,2,3,5,5,1,4,2,3,3,3,6,3,3,2,6,0,0,7,0,3
1365,54-102-274-01,3,1,1,4,4,5,2,2,1,3,4,2,7,3,2,0,6,5,0,6,1,4
1366,54-102-287-01,2,6,1,3,3,6,0,3,1,2,5,1,6,2,2,3,6,0,0,7,3,6
1367,54-102-286-01,2,5,3,3,3,5,1,5,1,3,3,2,3,2,2,3,6,0,0,8,1,4
1368,54-102-285-01,4,5,3,5,5,4,2,5,2,3,3,2,4,3,2,2,6,0,0,5,0,4
1369,54-102-284-01,3,3,1,1,3,5,1,3,2,3,3,1,6,2,3,1,6,6,0,6,1,6
1370,54-102-283-02,1,2,1,3,3,5,0,3,1,1,3,3,7,3,3,1,6,5,0,6,0,5
